2022/02/18,0931,7.38,7.38,7.32,7.32,16400,120410.00
2022/02/18,0932,7.33,7.36,7.33,7.35,15500,113680.00
2022/02/18,0933,7.35,7.38,7.35,7.38,22600,166257.00
2022/02/18,0934,7.38,7.38,7.34,7.38,106500,783032.00
2022/02/18,0935,7.38,7.38,7.34,7.36,1900,13974.00
2022/02/18,0936,7.35,7.35,7.34,7.35,24100,177045.00
2022/02/18,0937,7.35,7.36,7.35,7.36,2300,16911.00
2022/02/18,0938,7.37,7.39,7.37,7.38,12300,90776.00
2022/02/18,0939,7.37,7.37,7.36,7.36,12300,90611.00
2022/02/18,0940,7.36,7.36,7.34,7.34,35900,263832.00
2022/02/18,0941,7.33,7.34,7.33,7.34,6500,47708.00
2022/02/18,0942,7.34,7.34,7.32,7.32,26800,196355.00
2022/02/18,0943,7.32,7.33,7.32,7.33,18400,134689.00
2022/02/18,0944,7.32,7.32,7.30,7.32,34200,250107.00
2022/02/18,0945,7.31,7.32,7.31,7.32,5900,43157.00
2022/02/18,0946,7.32,7.33,7.32,7.33,7400,54173.00
2022/02/18,0947,7.32,7.33,7.32,7.33,7300,53437.00
2022/02/18,0948,7.33,7.34,7.32,7.34,11100,81361.00
2022/02/18,0949,7.34,7.34,7.33,7.33,3600,26406.00
2022/02/18,0950,7.33,7.35,7.33,7.35,8600,63159.00
2022/02/18,0951,7.35,7.36,7.35,7.36,5800,42661.00
2022/02/18,0952,7.35,7.39,7.35,7.38,37400,275518.00
2022/02/18,0953,7.40,7.42,7.40,7.40,90400,668735.00
2022/02/18,0954,7.41,7.41,7.40,7.41,14800,109619.00
2022/02/18,0955,7.42,7.42,7.41,7.41,1700,12602.00
2022/02/18,0956,7.41,7.41,7.41,7.41,3800,28158.00
2022/02/18,0957,7.40,7.41,7.40,7.41,1100,8142.00
2022/02/18,0958,7.39,7.39,7.39,7.39,8000,59182.00
2022/02/18,0959,7.39,7.39,7.39,7.39,6700,49513.00
2022/02/18,1000,7.39,7.39,7.38,7.39,8700,64283.00
2022/02/18,1001,7.39,7.39,7.39,7.39,4700,34734.00
2022/02/18,1002,7.39,7.39,7.38,7.39,9300,68667.00
2022/02/18,1003,7.39,7.39,7.38,7.39,1900,14033.00
2022/02/18,1004,7.39,7.39,7.37,7.37,9400,69354.00
2022/02/18,1005,7.37,7.38,7.36,7.37,5000,36852.00
2022/02/18,1006,7.38,7.38,7.37,7.38,1700,12533.00
2022/02/18,1007,7.39,7.39,7.37,7.38,12600,93018.00
2022/02/18,1008,7.38,7.38,7.37,7.38,1100,8117.00
2022/02/18,1009,7.38,7.39,7.37,7.39,22000,162561.00
2022/02/18,1010,7.38,7.40,7.38,7.40,6500,48095.00
2022/02/18,1011,7.40,7.40,7.38,7.38,5500,40592.00
2022/02/18,1012,7.39,7.40,7.39,7.40,2700,19954.00
2022/02/18,1013,7.39,7.40,7.39,7.39,5100,37715.00
2022/02/18,1014,7.39,7.39,7.37,7.37,10400,76728.00
2022/02/18,1015,7.37,7.37,7.37,7.37,100,737.00
2022/02/18,1016,7.38,7.39,7.38,7.39,1900,14025.00
2022/02/18,1017,7.39,7.39,7.38,7.39,20200,149147.00
2022/02/18,1018,7.39,7.40,7.39,7.39,3800,28109.00
2022/02/18,1019,7.40,7.40,7.40,7.40,100,740.00
2022/02/18,1020,7.40,7.41,7.40,7.41,14900,110140.00
2022/02/18,1021,7.41,7.41,7.40,7.40,1700,12596.00
2022/02/18,1022,7.39,7.39,7.39,7.39,700,5173.00
2022/02/18,1023,7.39,7.41,7.39,7.40,16000,118394.00
2022/02/18,1024,7.40,7.41,7.40,7.41,600,4443.00
2022/02/18,1025,7.40,7.40,7.40,7.40,1800,13320.00
2022/02/18,1026,7.40,7.40,7.39,7.39,12000,88793.00
2022/02/18,1027,7.39,7.39,7.39,7.39,11500,84985.00
2022/02/18,1028,7.39,7.40,7.39,7.39,1300,9611.00
2022/02/18,1029,7.39,7.39,7.39,7.39,2200,16258.00
2022/02/18,1030,7.39,7.39,7.39,7.39,6200,45781.00
2022/02/18,1031,7.39,7.39,7.39,7.39,3500,25865.00
2022/02/18,1032,7.39,7.39,7.39,7.39,2600,19214.00
2022/02/18,1033,7.39,7.41,7.39,7.41,53600,396970.00
2022/02/18,1034,7.41,7.43,7.41,7.41,22000,163140.00
2022/02/18,1035,7.43,7.43,7.42,7.43,5300,39369.00
2022/02/18,1036,7.42,7.44,7.42,7.43,16000,118942.00
2022/02/18,1037,7.42,7.43,7.41,7.41,4300,31911.00
2022/02/18,1038,7.42,7.44,7.42,7.44,9800,72804.00
2022/02/18,1039,7.43,7.43,7.43,7.43,500,3715.00
2022/02/18,1040,7.43,7.44,7.43,7.44,200,1487.00
2022/02/18,1041,7.44,7.44,7.43,7.44,4900,36414.00
2022/02/18,1042,7.43,7.43,7.43,7.43,12200,90646.00
2022/02/18,1043,7.43,7.43,7.42,7.42,10200,75686.00
2022/02/18,1044,7.42,7.43,7.42,7.43,300,2227.00
2022/02/18,1045,7.43,7.43,7.43,7.43,200,1486.00
2022/02/18,1046,7.43,7.43,7.43,7.43,0,0.00
2022/02/18,1047,7.43,7.43,7.43,7.43,100,743.00
