2022/02/18,0931,10.38,10.40,10.31,10.35,91200,946317.00
2022/02/18,0932,10.35,10.46,10.35,10.46,41700,433745.00
2022/02/18,0933,10.46,10.49,10.35,10.35,32100,334628.00
2022/02/18,0934,10.42,10.42,10.37,10.37,18800,195222.00
2022/02/18,0935,10.38,10.38,10.35,10.35,13400,138848.00
2022/02/18,0936,10.36,10.36,10.32,10.36,66000,682605.00
2022/02/18,0937,10.36,10.40,10.33,10.34,21500,222537.00
2022/02/18,0938,10.34,10.35,10.34,10.34,28500,294790.00
2022/02/18,0939,10.36,10.36,10.34,10.34,9800,101379.00
2022/02/18,0940,10.34,10.34,10.32,10.32,21900,226161.00
2022/02/18,0941,10.32,10.34,10.32,10.32,24100,248759.00
2022/02/18,0942,10.32,10.33,10.30,10.30,29300,302247.00
2022/02/18,0943,10.30,10.30,10.26,10.29,119100,1224958.00
2022/02/18,0944,10.30,10.30,10.25,10.25,57000,586180.00
2022/02/18,0945,10.26,10.33,10.26,10.33,47300,486584.00
2022/02/18,0946,10.34,10.40,10.34,10.40,39700,411828.00
2022/02/18,0947,10.39,10.39,10.36,10.36,17000,176365.00
2022/02/18,0948,10.40,10.40,10.37,10.40,30000,311595.00
2022/02/18,0949,10.39,10.39,10.39,10.39,2300,23892.00
2022/02/18,0950,10.38,10.39,10.38,10.39,5300,55078.00
2022/02/18,0951,10.40,10.41,10.39,10.40,6700,69707.00
2022/02/18,0952,10.42,10.42,10.40,10.40,6700,69716.00
2022/02/18,0953,10.40,10.40,10.39,10.40,10900,113315.00
2022/02/18,0954,10.40,10.42,10.40,10.42,30200,314116.00
2022/02/18,0955,10.41,10.41,10.38,10.38,18300,190209.00
2022/02/18,0956,10.37,10.40,10.37,10.40,23500,243989.00
2022/02/18,0957,10.41,10.41,10.38,10.39,8700,90411.00
2022/02/18,0958,10.39,10.39,10.38,10.38,10900,113186.00
2022/02/18,0959,10.40,10.40,10.38,10.39,15500,160961.00
2022/02/18,1000,10.39,10.39,10.38,10.39,6700,69572.00
2022/02/18,1001,10.39,10.39,10.39,10.39,500,5195.00
2022/02/18,1002,10.39,10.39,10.38,10.38,5700,59215.00
2022/02/18,1003,10.39,10.40,10.38,10.39,6600,68536.00
2022/02/18,1004,10.38,10.39,10.38,10.38,41700,432887.00
2022/02/18,1005,10.38,10.38,10.37,10.37,37400,388226.00
2022/02/18,1006,10.40,10.40,10.40,10.40,4800,49920.00
2022/02/18,1007,10.40,10.40,10.40,10.40,500,5200.00
2022/02/18,1008,10.40,10.40,10.40,10.40,2800,29117.00
2022/02/18,1009,10.40,10.40,10.40,10.40,4800,49913.00
2022/02/18,1010,10.39,10.39,10.39,10.39,600,6234.00
2022/02/18,1011,10.39,10.39,10.39,10.39,1200,12468.00
2022/02/18,1012,10.40,10.45,10.39,10.45,39000,406880.00
2022/02/18,1013,10.44,10.44,10.41,10.43,5800,60432.00
2022/02/18,1014,10.42,10.42,10.42,10.42,100,1042.00
2022/02/18,1015,10.41,10.42,10.41,10.42,15200,158320.00
