2022/02/18,0931,4.71,4.80,4.70,4.79,1356600,6438816.00
2022/02/18,0932,4.77,4.81,4.77,4.80,1087900,5212490.00
2022/02/18,0933,4.80,4.82,4.80,4.81,543600,2613054.00
2022/02/18,0934,4.81,4.82,4.81,4.82,309500,1489981.00
2022/02/18,0935,4.81,4.83,4.81,4.82,982600,4736311.00
2022/02/18,0936,4.83,4.83,4.80,4.81,572100,2758508.00
2022/02/18,0937,4.81,4.81,4.79,4.79,251400,1205868.00
2022/02/18,0938,4.80,4.81,4.80,4.80,311200,1494200.00
2022/02/18,0939,4.80,4.80,4.78,4.78,291600,1398344.00
2022/02/18,0940,4.78,4.79,4.78,4.78,162800,778848.00
2022/02/18,0941,4.79,4.80,4.78,4.78,288300,1380540.00
2022/02/18,0942,4.78,4.78,4.77,4.78,288600,1379012.00
2022/02/18,0943,4.78,4.78,4.77,4.77,424500,2025674.00
2022/02/18,0944,4.78,4.78,4.77,4.78,360900,1721762.00
2022/02/18,0945,4.77,4.78,4.77,4.77,189400,903600.00
2022/02/18,0946,4.77,4.77,4.76,4.77,165500,789584.00
2022/02/18,0947,4.77,4.78,4.76,4.78,231500,1103976.00
2022/02/18,0948,4.78,4.79,4.78,4.79,170400,814064.00
2022/02/18,0949,4.79,4.81,4.79,4.81,288500,1384416.00
2022/02/18,0950,4.81,4.82,4.81,4.81,226500,1089508.00
2022/02/18,0951,4.81,4.83,4.81,4.83,560800,2701492.00
2022/02/18,0952,4.82,4.83,4.82,4.83,140100,676200.00
2022/02/18,0953,4.82,4.84,4.81,4.82,484800,2339208.00
2022/02/18,0954,4.82,4.83,4.82,4.83,405900,1958452.00
2022/02/18,0955,4.83,4.84,4.83,4.84,252100,1219396.00
2022/02/18,0956,4.84,4.84,4.82,4.83,224500,1084296.00
2022/02/18,0957,4.83,4.83,4.81,4.81,264600,1275504.00
2022/02/18,0958,4.81,4.82,4.81,4.82,196500,945952.00
2022/02/18,0959,4.82,4.82,4.81,4.81,138600,667752.00
2022/02/18,1000,4.82,4.82,4.80,4.80,386200,1856752.00
2022/02/18,1001,4.80,4.81,4.80,4.80,231300,1110472.00
2022/02/18,1002,4.80,4.81,4.80,4.80,102700,493012.00
2022/02/18,1003,4.80,4.82,4.80,4.81,101800,489576.00
2022/02/18,1004,4.81,4.82,4.80,4.81,145400,698396.00
2022/02/18,1005,4.81,4.81,4.79,4.80,94800,454908.00
2022/02/18,1006,4.80,4.81,4.80,4.81,204300,981184.00
2022/02/18,1007,4.81,4.81,4.80,4.81,44100,212012.00
2022/02/18,1008,4.81,4.81,4.80,4.80,6600,31712.00
2022/02/18,1009,4.80,4.81,4.80,4.80,149400,717352.00
2022/02/18,1010,4.80,4.81,4.80,4.81,56900,273640.00
2022/02/18,1011,4.80,4.81,4.80,4.81,100000,480048.00
2022/02/18,1012,4.81,4.81,4.80,4.80,215700,1037304.00
2022/02/18,1013,4.80,4.80,4.80,4.80,57900,278020.00
2022/02/18,1014,4.80,4.82,4.80,4.82,32900,158284.00
2022/02/18,1015,4.82,4.82,4.81,4.81,182000,875416.00
2022/02/18,1016,4.81,4.82,4.81,4.82,28000,134792.00
2022/02/18,1017,4.81,4.83,4.81,4.82,202400,975760.00
2022/02/18,1018,4.82,4.82,4.82,4.82,88300,425552.00
2022/02/18,1019,4.82,4.82,4.81,4.81,77800,374264.00
2022/02/18,1020,4.81,4.82,4.81,4.81,25500,122656.00
2022/02/18,1021,4.81,4.81,4.80,4.80,39900,191784.00
2022/02/18,1022,4.81,4.82,4.80,4.82,234600,1128600.00
2022/02/18,1023,4.82,4.83,4.81,4.83,150800,726936.00
2022/02/18,1024,4.82,4.83,4.82,4.82,56600,273320.00
2022/02/18,1025,4.82,4.83,4.82,4.83,198600,958528.00
2022/02/18,1026,4.82,4.82,4.81,4.82,63300,304864.00
2022/02/18,1027,4.82,4.82,4.82,4.82,3900,18800.00
2022/02/18,1028,4.82,4.82,4.81,4.82,35900,172936.00
2022/02/18,1029,4.81,4.82,4.81,4.82,45100,217128.00
2022/02/18,1030,4.82,4.82,4.81,4.81,215900,1038640.00
2022/02/18,1031,4.81,4.81,4.80,4.81,30200,145200.00
2022/02/18,1032,4.81,4.81,4.80,4.81,51500,247712.00
2022/02/18,1033,4.80,4.81,4.80,4.81,21900,105336.00
2022/02/18,1034,4.81,4.82,4.80,4.81,181600,873528.00
2022/02/18,1035,4.81,4.82,4.81,4.81,49600,238664.00
2022/02/18,1036,4.81,4.81,4.81,4.81,19800,95240.00
2022/02/18,1037,4.81,4.82,4.81,4.81,80000,384800.00
2022/02/18,1038,4.81,4.82,4.81,4.81,29900,143968.00
2022/02/18,1039,4.81,4.82,4.81,4.81,56400,271536.00
2022/02/18,1040,4.81,4.82,4.81,4.81,67900,326720.00
2022/02/18,1041,4.81,4.82,4.81,4.82,56900,274240.00
2022/02/18,1042,4.81,4.81,4.81,4.81,5000,24048.00
2022/02/18,1043,4.82,4.82,4.81,4.82,61000,294016.00
2022/02/18,1044,4.81,4.82,4.81,4.81,31100,149624.00
2022/02/18,1045,4.81,4.82,4.81,4.81,103000,495440.00
2022/02/18,1046,4.81,4.81,4.81,4.81,82500,396856.00
2022/02/18,1047,4.81,4.81,4.80,4.80,275800,1323856.00
2022/02/18,1048,4.80,4.80,4.79,4.79,31400,150672.00
2022/02/18,1049,4.79,4.80,4.79,4.79,137600,659144.00
2022/02/18,1050,4.79,4.80,4.79,4.79,103600,497128.00
2022/02/18,1051,4.79,4.80,4.79,4.79,10900,52288.00
2022/02/18,1052,4.79,4.80,4.79,4.80,11600,55616.00
2022/02/18,1053,4.80,4.80,4.80,4.80,27000,129600.00
2022/02/18,1054,4.80,4.80,4.80,4.80,78900,378552.00
2022/02/18,1055,4.80,4.80,4.79,4.80,47000,225504.00
2022/02/18,1056,4.80,4.80,4.79,4.80,9100,43680.00
2022/02/18,1057,4.79,4.80,4.79,4.80,41700,200128.00
2022/02/18,1058,4.80,4.80,4.79,4.79,20200,96888.00
2022/02/18,1059,4.80,4.80,4.79,4.79,6300,30184.00
2022/02/18,1100,4.79,4.80,4.79,4.79,8700,41696.00
2022/02/18,1101,4.80,4.80,4.79,4.80,32700,156656.00
2022/02/18,1102,4.78,4.78,4.77,4.77,651300,3116816.00
2022/02/18,1103,4.78,4.79,4.77,4.78,228200,1090880.00
