2022/02/18,0931,8.78,8.82,8.78,8.80,366300,3219713.00
2022/02/18,0932,8.83,8.83,8.79,8.80,70400,620387.00
2022/02/18,0933,8.80,8.82,8.79,8.79,155100,1364469.00
2022/02/18,0934,8.79,8.81,8.78,8.80,156700,1377446.00
2022/02/18,0935,8.80,8.80,8.78,8.78,108300,951980.00
2022/02/18,0936,8.78,8.78,8.73,8.75,359500,3149902.00
2022/02/18,0937,8.76,8.79,8.75,8.76,106500,933791.00
2022/02/18,0938,8.79,8.79,8.77,8.78,75200,660382.00
2022/02/18,0939,8.78,8.79,8.77,8.79,67300,590765.00
2022/02/18,0940,8.78,8.78,8.77,8.77,54100,474793.00
2022/02/18,0941,8.77,8.80,8.77,8.79,129500,1138568.00
2022/02/18,0942,8.79,8.79,8.78,8.79,47000,412875.00
2022/02/18,0943,8.79,8.80,8.77,8.80,57900,508713.00
2022/02/18,0944,8.80,8.81,8.79,8.81,59400,522635.00
2022/02/18,0945,8.80,8.85,8.80,8.83,52000,459197.00
2022/02/18,0946,8.85,8.86,8.83,8.84,74900,662618.00
2022/02/18,0947,8.84,8.85,8.83,8.83,43500,384326.00
2022/02/18,0948,8.82,8.86,8.82,8.86,87000,769200.00
2022/02/18,0949,8.86,8.87,8.85,8.87,73200,648524.00
2022/02/18,0950,8.87,8.87,8.86,8.86,38000,336972.00
2022/02/18,0951,8.86,8.89,8.85,8.88,131900,1170056.00
2022/02/18,0952,8.88,8.88,8.87,8.87,20700,183750.00
2022/02/18,0953,8.88,8.91,8.88,8.90,208000,1849294.00
2022/02/18,0954,8.91,8.91,8.89,8.90,35300,314320.00
2022/02/18,0955,8.90,8.91,8.90,8.90,98700,878632.00
2022/02/18,0956,8.90,8.94,8.90,8.94,337500,3009818.00
2022/02/18,0957,8.94,8.94,8.90,8.92,208200,1856772.00
2022/02/18,0958,8.92,8.92,8.90,8.90,76500,681580.00
2022/02/18,0959,8.90,8.91,8.88,8.89,90300,803018.00
2022/02/18,1000,8.89,8.89,8.87,8.89,32200,286168.00
2022/02/18,1001,8.89,8.90,8.88,8.89,43900,390252.00
2022/02/18,1002,8.89,8.91,8.89,8.91,87200,776400.00
2022/02/18,1003,8.91,8.91,8.90,8.90,53400,475308.00
2022/02/18,1004,8.90,8.91,8.90,8.91,38100,339302.00
2022/02/18,1005,8.92,8.92,8.90,8.91,106600,949656.00
2022/02/18,1006,8.91,8.91,8.90,8.90,12700,113134.00
2022/02/18,1007,8.91,8.91,8.90,8.91,11300,100652.00
2022/02/18,1008,8.91,8.91,8.90,8.90,10000,89014.00
2022/02/18,1009,8.91,8.91,8.91,8.91,19900,177254.00
2022/02/18,1010,8.90,8.91,8.90,8.91,31500,280440.00
2022/02/18,1011,8.90,8.91,8.90,8.91,54700,486868.00
2022/02/18,1012,8.91,8.91,8.90,8.91,74000,658804.00
2022/02/18,1013,8.91,8.91,8.90,8.90,13800,122824.00
2022/02/18,1014,8.90,8.90,8.89,8.90,44200,393364.00
2022/02/18,1015,8.90,8.90,8.89,8.89,34500,307048.00
2022/02/18,1016,8.89,8.90,8.89,8.90,23500,209032.00
2022/02/18,1017,8.90,8.90,8.89,8.90,13400,119152.00
2022/02/18,1018,8.90,8.91,8.90,8.91,71300,634628.00
2022/02/18,1019,8.90,8.91,8.89,8.89,7500,66756.00
2022/02/18,1020,8.90,8.91,8.89,8.91,22500,200308.00
2022/02/18,1021,8.89,8.91,8.89,8.89,18500,164548.00
2022/02/18,1022,8.90,8.91,8.89,8.90,31800,283024.00
2022/02/18,1023,8.90,8.91,8.89,8.91,28500,253660.00
2022/02/18,1024,8.91,8.91,8.89,8.89,13700,121884.00
2022/02/18,1025,8.90,8.90,8.88,8.89,22000,195600.00
2022/02/18,1026,8.88,8.89,8.88,8.89,18900,167884.00
2022/02/18,1027,8.88,8.89,8.87,8.87,47400,420904.00
